1533105260.1542382,523
1533105260.188092,371
1533105260.2219703,354
1533105260.255818,356
1533105260.2896578,365
1533105260.3235393,518
1533105260.3573854,560
1533105260.391237,597
1533105260.4251277,576
1533105260.4589744,537
1533105260.4928198,335
1533105260.5266912,319
1533105260.6073349,361
1533105260.641253,525
1533105260.6751091,531
1533105260.7089639,521
1533105260.742814,372
1533105260.7766695,366
1533105260.8105323,353
1533105260.844416,359
1533105260.8782911,514
1533105260.912134,550
1533105260.9460032,593
1533105260.9798315,582
1533105261.0136862,536
1533105261.0476053,325
1533105261.0814557,313
1533105261.1153064,308
1533105261.1491914,352
1533105261.1830454,512
1533105261.2168903,529
1533105261.2507684,517
1533105261.2846127,378
1533105261.3188055,357
1533105261.3529673,348
1533105261.387111,347
1533105261.4212456,373
1533105261.4554214,532
1533105261.4895716,564
1533105261.5237167,562
1533105261.5578923,534
1533105261.5920415,366
1533105261.6263747,318
1533105261.6605582,319
1533105261.69469,328
1533105261.7288265,372
1533105261.7630138,519
1533105261.7971761,520
1533105261.8313134,379
1533105261.8655148,374
1533105261.899656,358
1533105261.93381,349
1533105261.967993,361
1533105262.0021317,526
1533105262.036266,549
1533105262.0704892,568
1533105262.1046295,544
1533105262.1387846,378
1533105262.172947,355
1533105262.207088,331
1533105262.241221,333
1533105262.2753932,367
1533105262.3095315,381
1533105262.3437073,515
1533105262.3778896,381
1533105262.4117463,373
1533105262.4456139,362
1533105262.4794805,351
1533105262.513652,354
1533105262.5477514,372
1533105262.5816684,553
1533105262.615551,566
1533105262.6495633,556
1533105262.6837974,375
1533105262.7176688,347
1533105262.7515538,335
1533105262.785747,344
1533105262.81961,357
1533105262.853513,382
1533105262.8877037,530
1533105262.9217856,523
1533105262.9556885,522
1533105262.9898753,372
1533105263.0237448,362
1533105263.057613,370
1533105263.0915322,531
1533105263.1256814,553
1533105263.1595566,562
1533105263.1934404,546
1533105263.2273471,382
1533105263.261503,331
1533105263.2953942,323
1533105263.329237,326
1533105263.3630896,366
1533105263.3972752,383
1533105263.431391,523
1533105263.4652522,514
1533105263.4991457,376
1533105263.533031,366
1533105263.5671835,354
1533105263.6013694,359
1533105263.6352293,513
1533105263.6692452,571
1533105263.7031403,569
1533105263.7369945,556
1533105263.7711787,366
1533105263.8053892,336
1533105263.839552,330
1533105263.8737059,349
1533105263.9078944,361
1533105263.9420302,515
1533105263.9761798,524
1533105264.0103686,517
1533105264.0444975,369
1533105264.0790265,368
1533105264.1132169,354
1533105264.1473753,382
1533105264.1815162,550
1533105264.215719,575
1533105264.2498837,568
1533105264.2840607,537
1533105264.3182535,345
1533105264.3523939,326
1533105264.3865318,329
1533105264.4206963,364
1533105264.4548333,515
1533105264.4889681,528
1533105264.523148,524
1533105264.5573025,517
1533105264.5914426,373
1533105264.6256244,358
1533105264.65976,372
1533105264.694197,526
1533105264.7283943,599
1533105264.7625833,607
1533105264.7967203,542
1533105264.830864,364
1533105264.8650224,338
1533105264.899168,333
1533105264.9333344,347
1533105264.9674716,380
1533105265.00163,542
1533105265.0358305,536
1533105265.0699747,535
1533105265.1041546,373
1533105265.138342,354
1533105265.1724806,360
1533105265.2066793,558
1533105265.240853,607
1533105265.2749991,634
1533105265.3091388,577
1533105265.343317,515
1533105265.377455,306
1533105265.4115994,301
1533105265.4457903,322
1533105265.4799304,524
1533105265.5137959,544
1533105265.547684,553
1533105265.5815434,524
1533105265.6154106,374
1533105265.6495903,358
1533105265.6834462,367
1533105265.7631485,522
1533105265.797054,532
1533105265.8308973,555
1533105265.8647692,355
1533105265.8986204,308
1533105265.932467,304
1533105265.9663796,337
1533105266.0002248,383
1533105266.0342152,553
1533105266.068089,541
1533105266.1019282,527
1533105266.1357903,355
1533105266.1696775,337
1533105266.2035365,345
1533105266.2373888,571
1533105266.2712734,630
1533105266.305129,532
1533105266.338978,581
1533105266.372856,373
1533105266.4067051,307
1533105266.4405532,272
1533105266.4744513,299
1533105266.5085993,344
1533105266.5424597,537
1533105266.5763512,540
1533105266.6104991,526
1533105266.6446445,354
1533105266.678539,338
1533105266.712397,347
1533105266.746273,520
1533105266.7806244,589
1533105266.8144884,512
1533105266.8486276,596
1533105266.882521,532
1533105266.9163818,286
1533105266.9505565,263
1533105266.9844534,283
1533105267.01863,363
1533105267.0524893,513
1533105267.0863957,532
1533105267.1205692,383
1533105267.1544302,359
1533105267.1883252,347
1533105267.2221894,335
1533105267.256336,357
1533105267.2902458,536
1533105267.3241496,625
1533105267.3583481,621
1533105267.3922405,584
1533105267.4260945,341
1533105267.4602401,302
1533105267.494445,311
1533105267.528582,341
1533105267.5624545,372
1533105267.5963466,530
1533105267.630531,519
1533105267.6643994,379
1533105267.6982825,348
1533105267.7321174,336
1533105267.7662675,336
1533105267.8003147,513
1533105267.8345473,550
1533105267.8684127,585
1533105267.9023645,561
1533105267.9365115,512
1533105267.9703734,341
1533105268.0042691,295
1533105268.038131,295
1533105268.071981,323
1533105268.1061876,375
1533105268.1400502,518
1533105268.173905,527
1533105268.2078345,512
1533105268.2419822,369
1533105268.2758412,353
1533105268.3097413,359
1533105268.3436053,374
1533105268.3777652,568
1533105268.4116502,586
1533105268.4458475,578
1533105268.479936,519
1533105268.5141566,360
1533105268.548022,342
1533105268.581872,348
1533105268.616055,363
1533105268.6499066,512
1533105268.6837726,534
1533105268.7177033,535
1533105268.751584,532
1533105268.7857533,514
1533105268.8198287,375
1533105268.8537045,374
1533105268.8875735,369
1533105268.9217618,376
1533105268.9556189,560
1533105268.9894762,576
1533105269.0233665,555
1533105269.0572205,354
1533105269.0913656,323
1533105269.1254838,299
1533105269.1593318,306
1533105269.193196,332
1533105269.2270973,354
1533105269.2609484,381
1533105269.2950885,513
1533105269.3289726,376
1533105269.3628354,357
1533105269.3967004,350
1533105269.4308817,343
1533105269.4647446,346
1533105269.4985967,350
1533105269.532477,359
1533105269.5663552,380
1533105269.6005154,525
1533105269.6343944,557
1533105269.6682534,589
1533105269.7021081,576
1533105269.7360294,549
1533105269.7699103,360
1533105269.8037708,338
1533105269.8381262,337
1533105269.8719938,353
1533105269.905854,361
1533105269.9397514,379
1533105269.973626,381
1533105270.0077822,372
1533105270.0416822,361
1533105270.0755363,359
1533105270.109382,353
1533105270.1435754,354
1533105270.177428,362
1533105270.2112746,366
1533105270.2451618,373
1533105270.279011,380
1533105270.3128848,377
1533105270.3467667,514
1533105270.3806152,544
1533105270.414516,582
1533105270.448403,617
1533105270.4822533,588
1533105270.5163817,544
1533105270.5503037,339
1533105270.5845122,323
1533105270.6183531,331
1533105270.6522398,377
1533105270.6864169,527
1533105270.7202744,544
1533105270.7542396,539
1533105270.7884111,519
1533105270.8225908,367
1533105270.8601696,365
1533105270.8942075,355
1533105270.928091,361
1533105270.9622898,368
1533105270.9964526,367
1533105271.0303464,517
1533105271.064246,564
1533105271.0984247,544
1533105271.1322849,558
1533105271.1662018,538
1533105271.2000928,548
1533105271.2339473,364
1533105271.2681532,330
1533105271.3020012,337
1533105271.3358605,370
1533105271.370056,532
1533105271.4041798,567
1533105271.4380486,563
1533105271.4722328,541
1533105271.506098,375
1533105271.5399518,363
1533105271.57387,352
1533105271.6077273,352
1533105271.6418984,361
1533105271.6759825,363
1533105271.709836,573
1533105271.7436984,519
1533105271.7779038,565
1533105271.811766,527
1533105271.845635,591
1533105271.8800018,327
1533105271.9142215,286
1533105271.9480848,290
1533105271.9822981,348
1533105272.0161662,378
1533105272.0500236,536
1533105272.0839496,532
1533105272.1178145,380
1533105272.1519573,362
1533105272.1858637,337
1533105272.2197056,332
1533105272.2535884,341
1533105272.2877889,358
1533105272.3216412,382
1533105272.3554976,559
1533105272.3896925,514
1533105272.4238591,634
1533105272.4579456,590
1533105272.491838,353
1533105272.5256906,313
1533105272.5595553,295
1533105272.593747,327
1533105272.6276033,363
1533105272.6614604,528
1533105272.6953542,524
1533105272.7295048,521
1533105272.763406,363
1533105272.7973812,347
1533105272.8312252,348
1533105272.8653808,341
1533105272.899419,342
1533105272.9335845,364
1533105272.9674633,566
1533105273.0013523,582
1533105273.035238,588
1533105273.0690894,525
1533105273.1032631,354
1533105273.1373286,332
1533105273.1711774,323
1533105273.2053668,333
1533105273.2392251,353
1533105273.2730756,377
1533105273.306987,379
1533105273.34113,375
1533105273.3749988,359
1533105273.408887,349
1533105273.4427476,344
1533105273.4768982,345
1533105273.5107934,357
1533105273.544944,537
1533105273.5788004,551
1533105273.612675,554
1533105273.6465023,514
1533105273.680627,358
1533105273.7145407,345
1533105273.7484295,337
1533105273.782605,336
1533105273.8167167,354
1533105273.8505826,370
1533105273.8847287,367
1533105273.9187722,373
1533105273.9526615,369
1533105273.986554,356
1533105274.0204253,359
1533105274.0543299,357
1533105274.0884807,366
1533105274.1223912,521
1533105274.156243,551
1533105274.1901245,541
1533105274.2240665,371
1533105274.2582169,355
1533105274.292078,340
1533105274.325971,342
1533105274.3601196,351
1533105274.3939762,359
1533105274.4278688,371
1533105274.4620159,368
1533105274.4958808,365
1533105274.5297666,352
1533105274.563665,346
1533105274.597817,348
1533105274.6317132,354
1533105274.6655798,365
1533105274.6997497,514
1533105274.7336626,523
1533105274.7675526,380
1533105274.8017013,372
1533105274.8355582,351
1533105274.8694227,337
1533105274.9035752,342
1533105274.9378684,347
1533105274.971717,345
1533105275.0056167,354
1533105275.0397973,362
1533105275.0736625,355
1533105275.1075225,353
1533105275.141708,356
1533105275.1755822,356
1533105275.2094305,378
1533105275.2436144,524
1533105275.2774656,530
1533105275.3113112,519
1533105275.3455057,379
1533105275.37958,365
1533105275.4134412,357
1533105275.4474049,354
1533105275.4812615,364
1533105275.5151489,374
1533105275.549334,377
1533105275.5831923,383
1533105275.6170516,379
1533105275.65124,371
1533105275.6851058,370
1533105275.7189605,373
1533105275.7531738,506
1533105275.7870474,539
1533105275.820902,555
1533105275.8548188,542
1533105275.888953,515
1533105275.923231,376
1533105275.9572942,362
1533105275.991186,360
1533105276.0250528,369
1533105276.0592475,372
1533105276.0931027,512
1533105276.1269567,516
1533105276.1611323,515
1533105276.1949952,380
1533105276.228852,383
1533105276.2630417,382
1533105276.2968984,535
1533105276.3307512,553
1533105276.3646429,561
1533105276.3987894,546
1533105276.4329226,525
1533105276.4668338,380
1533105276.500807,363
1533105276.5348902,364
1533105276.5689511,512
1533105276.6032214,525
1533105276.6381834,526
1533105276.6722531,521
1533105276.706293,519
1533105276.7403705,382
1533105276.7744641,381
1533105276.8084779,530
1533105276.8425007,551
1533105276.8764775,596
1533105276.9103744,595
1533105276.9442363,566
1533105276.9783494,381
1533105277.0122108,369
1533105277.046064,355
1533105277.0799336,372
1533105277.1137712,520
1533105277.1476269,528
1533105277.1815038,532
1533105277.2153533,528
1533105277.2491992,512
1533105277.2830772,378
1533105277.3169236,383
1533105277.350762,568
1533105277.3846483,597
1533105277.4185355,609
1533105277.4526994,568
1533105277.486876,525
1533105277.5210457,362
1533105277.5552053,330
1533105277.5893922,338
1533105277.6235325,351
1533105277.657691,376
1533105277.69188,514
1533105277.7260275,381
1533105277.7601888,370
1533105277.7944264,365
1533105277.828613,363
1533105277.8628018,515
1533105277.8970146,560
1533105277.931192,609
1533105277.9652674,584
1533105277.9996374,550
1533105278.033808,335
1533105278.0679655,306
1533105278.1021442,308
1533105278.1362875,339
1533105278.170467,357
1533105278.2046409,373
1533105278.2387831,375
1533105278.2729156,364
1533105278.3071017,355
1533105278.341223,338
1533105278.3756874,337
1533105278.4101398,520
1533105278.4449065,553
1533105278.4791863,571
1533105278.513415,539
1533105278.5476172,372
1533105278.5817776,339
1533105278.6159735,311
1533105278.65012,318
1533105278.6843162,339
1533105278.7185438,371
1533105278.7527335,376
1533105278.7868884,373
1533105278.8210642,373
1533105278.8552191,362
1533105278.8893735,361
1533105278.9235427,383
1533105278.9576843,529
1533105278.9918232,561
1533105279.0261812,555
1533105279.0603144,527
1533105279.094526,343
1533105279.1287096,327
1533105279.1628637,322
1533105279.197014,345
1533105279.2311873,370
1533105279.2653387,380
1533105279.2994742,512
1533105279.3336706,380
1533105279.3678293,357
1533105279.4019752,350
1533105279.4361598,349
1533105279.47032,513
1533105279.5045052,545
1533105279.538687,560
1533105279.5728157,539
1533105279.6069984,379
1533105279.6411855,353
1533105279.67531,334
1533105279.7094474,345
1533105279.7436264,357
1533105279.7777967,375
1533105279.8119445,378
1533105279.8461227,367
1533105279.8802652,353
1533105279.914478,350
1533105279.948671,473
1533105279.982808,347
1533105280.0169551,372
1533105280.0512803,564
1533105280.085443,569
1533105280.1195824,564
1533105280.1537623,375
1533105280.1879117,342
1533105280.2220523,324
1533105280.256229,327
1533105280.2903683,340
1533105280.324518,371
1533105280.3587081,377
1533105280.3928337,379
1533105280.426989,370
1533105280.4611797,363
1533105280.4953253,359
1533105280.5294678,353
1533105280.5636516,363
1533105280.5978048,526
1533105280.6319454,598
1533105280.6661196,592
1533105280.70026,569
1533105280.7344687,356
1533105280.7686741,323
1533105280.8028312,315
1533105280.8369792,343
1533105280.871151,360
1533105280.9052396,516
1533105280.93932,518
1533105280.9734197,376
1533105281.0076225,350
1533105281.041693,351
1533105281.1223006,348
1533105281.1564455,554
1533105281.190581,597
1533105281.2246597,609
1533105281.2587347,552
1533105281.2928433,381
1533105281.3268948,339
1533105281.3609622,318
1533105281.3950658,334
1533105281.429133,362
1533105281.4631639,534
1533105281.4972918,535
1533105281.5313666,527
1533105281.565227,369
1533105281.599116,356
1533105281.6329648,357
1533105281.6668203,361
1533105281.7007134,376
1533105281.7345698,542
1533105281.76843,606
1533105281.8023274,595
1533105281.8361902,570
1533105281.870041,363
1533105281.9039295,330
1533105281.9377842,333
1533105281.9716308,357
1533105282.0055172,371
1533105282.039363,518
1533105282.073208,524
1533105282.1074357,516
1533105282.1417794,367
1533105282.1759453,364
1533105282.2101219,354
1533105282.2443113,362
1533105282.2784898,517
1533105282.312681,550
1533105282.346837,594
1533105282.3809757,577
1533105282.415149,547
1533105282.4492958,354
1533105282.4834282,337
1533105282.5176747,349
1533105282.5518267,369
1533105282.5859632,513
1533105282.6201413,527
1533105282.6543672,524
1533105282.6885297,512
1533105282.7227108,363
1533105282.7568865,361
1533105282.7910378,353
1533105282.8252335,374
1533105282.8593795,537
1533105282.8935368,559
1533105282.927692,566
1533105282.96177,550
1533105282.9958434,515
1533105283.029956,340
1533105283.0640793,341
1533105283.0981731,361
1533105283.1322765,371
1533105283.166617,518
1533105283.200685,521
1533105283.2347946,513
1533105283.2688665,379
1533105283.3029258,363
1533105283.3370304,360
1533105283.3710973,363
1533105283.4051723,535
1533105283.439265,555
1533105283.473311,561
1533105283.5073752,530
1533105283.5415192,378
1533105283.5756872,356
1533105283.6095674,342
1533105283.643541,350
1533105283.6773927,370
1533105283.7112358,374
1533105283.7453678,513
1533105283.7792432,383
1533105283.813403,373
1533105283.8473575,372
1533105283.8812149,367
1533105283.9151013,373
1533105283.9489958,530
1533105283.9831517,566
1533105284.0170116,555
1533105284.05091,540
1533105284.0847943,358
1533105284.1186483,338
1533105284.152574,337
1533105284.1869106,356
1533105284.2207804,371
1533105284.2546697,514
1533105284.2888165,520
1533105284.322673,512
1533105284.3565693,374
1533105284.3904345,357
1533105284.4245794,355
1533105284.458706,525
1533105284.492569,549
1533105284.5267212,566
1533105284.5606244,539
1533105284.5944889,378
1533105284.6286387,353
1533105284.6625195,330
1533105284.6966634,336
1533105284.7308292,358
1533105284.76475,519
1533105284.798615,522
1533105284.8324618,529
1533105284.8663557,517
1533105284.9002056,370
1533105284.934438,370
1533105284.968315,514
1533105285.0024936,537
1533105285.0363514,575
1533105285.07026,580
1533105285.1044493,550
1533105285.1385283,524
1533105285.1726472,347
1533105285.2066488,340
1533105285.2408402,360
1533105285.2747414,379
1533105285.3085938,515
1533105285.342494,516
1533105285.376391,383
1533105285.4105952,370
1533105285.4444592,352
1533105285.4783847,355
1533105285.5125346,379
1533105285.5463803,575
1533105285.5802755,584
1533105285.614235,581
1533105285.6483881,522
1533105285.682282,365
1533105285.7161467,365
1533105285.7503302,514
1533105285.784242,519
1533105285.8184311,530
1533105285.85231,536
1533105285.8862255,530
1533105285.9203808,534
1533105285.9542434,544
1533105285.9884386,551
1533105286.0223305,618
1533105286.0561876,525
1533105286.0903966,520
1533105286.1245522,578
1533105286.1586463,529
1533105286.192825,354
1533105286.2724836,329
1533105286.3066773,361
1533105286.3408518,374
1533105286.3746974,383
1533105286.408885,378
1533105286.4427547,370
1533105286.4766169,350
1533105286.5105212,352
1533105286.54467,372
1533105286.5788262,571
1533105286.612718,581
1533105286.6465647,565
1533105286.680403,362
1533105286.7143416,324
1533105286.7485206,313
1533105286.7824004,336
1533105286.8162904,355
1533105286.8504515,517
1533105286.8843086,535
1533105286.9182181,522
1533105286.952097,514
1533105286.9859934,361
1533105287.0201797,355
1533105287.0540988,380
1533105287.0879674,566
1533105287.1218958,562
1533105287.156058,517
1533105287.1899211,359
1533105287.223819,332
1533105287.257972,326
1533105287.29198,342
1533105287.3258874,361
1533105287.3600419,518
1533105287.3939064,521
1533105287.4278176,516
1533105287.46169,362
1533105287.4958463,352
1533105287.5297463,357
1533105287.5636168,542
1533105287.5977633,569
1533105287.631661,579
1533105287.6655138,534
1533105287.6993587,365
1533105287.7335503,344
1533105287.7674437,333
1533105287.8013084,344
1533105287.8354669,372
1533105287.8693283,525
1533105287.9031823,516
1533105287.937113,366
1533105287.9712741,362
1533105288.0051413,352
1533105288.039031,525
1533105288.0731883,572
1533105288.1070514,586
1533105288.1409402,559
1533105288.1748362,522
1533105288.2092078,353
1533105288.2433856,318
1533105288.2772558,329
1533105288.311263,345
1533105288.345475,382
1533105288.379596,517
1533105288.4137712,514
1533105288.44787,362
1533105288.4817255,355
1533105288.5155926,358
1533105288.5497975,557
1533105288.5839477,593
1533105288.6178098,581
1533105288.6517124,546
1533105288.685863,369
1533105288.7197223,322
1533105288.7536364,331
1533105288.7877939,347
1533105288.8216717,515
1533105288.855568,529
1533105288.8897243,519
1533105288.9238894,366
1533105288.9577978,360
1533105288.991648,347
1533105289.0254986,524
1533105289.0596752,579
1533105289.0938277,602
1533105289.1276963,579
1533105289.1615984,541
1533105289.1954753,366
1533105289.2296371,326
1533105289.2635407,338
1533105289.297395,352
1533105289.3314455,516
1533105289.3653686,523
1533105289.3992076,378
1533105289.4333544,365
1533105289.467517,359
1533105289.5016022,368
1533105289.5354748,532
1533105289.5693643,575
1533105289.6032565,609
1533105289.637411,587
1533105289.6713076,545
1533105289.7051616,347
1533105289.7390099,336
1533105289.773062,335
1533105289.8073092,379
1533105289.841497,523
1533105289.8756852,522
1533105289.909841,375
1533105289.9439964,364
1533105289.978199,350
1533105290.012368,337
1533105290.0465593,361
1533105290.0807495,585
1533105290.1146176,620
1533105290.1484854,631
1533105290.1824007,551
1533105290.2162466,365
1533105290.250404,325
1533105290.2843032,306
1533105290.3181756,322
1533105290.3521898,355
1533105290.3864045,523
1533105290.420254,523
1533105290.4541755,518
1533105290.4880664,364
1533105290.52194,356
1533105290.5560856,352
1533105290.5899785,351
1533105290.623839,355
1533105290.6576896,358
1533105290.6918678,515
1533105290.725748,559
1533105290.7596152,595
1533105290.7935476,600
1533105290.8274035,565
1533105290.8615553,348
1533105290.8954618,312
1533105290.929326,313
1533105290.9631736,344
1533105290.9973652,356
1533105291.031236,379
1533105291.0650883,527
1533105291.0989728,546
1533105291.1331139,589
1533105291.1669612,626
1533105291.200841,618
1533105291.234993,605
1533105291.2688608,588
1533105291.302751,582
1533105291.336601,576
1533105291.37658,560
1533105291.4108734,549
1533105291.4447622,556
1533105291.4786167,553
1533105291.5128033,545
1533105291.5468738,514
1533105291.5809565,514
1533105291.614851,543
1533105291.648705,586
1533105291.682597,560
1533105291.7167897,519
1533105291.7506785,334
1533105291.7845702,344
1533105291.8185043,381
1533105291.8523471,558
1533105291.886209,533
1533105291.9200845,339
1533105291.953961,319
1533105291.9878201,298
1533105292.0217128,296
1533105292.0555758,310
1533105292.089444,316
1533105292.1233394,337
1533105292.1571877,348
1533105292.1910295,349
1533105292.2248807,332
1533105292.2587306,324
1533105292.292579,311
1533105292.326471,314
1533105292.3603263,329
1533105292.394351,345
1533105292.4282393,552
1533105292.462084,600
1533105292.495936,618
1533105292.529811,554
1533105292.563673,369
1533105292.5975242,324
1533105292.631404,289
1533105292.665257,300
1533105292.699109,331
1533105292.732987,376
1533105292.7668507,380
1533105292.800699,378
1533105292.834552,359
1533105292.86839,346
1533105292.9022408,354
1533105292.936122,368
1533105292.9699748,359
1533105293.0042922,337
1533105293.038215,334
1533105293.0720842,324
1533105293.1062803,335
1533105293.1404693,358
1533105293.1746442,518
1533105293.2087827,567
1533105293.2429664,550
1533105293.277124,373
1533105293.3112626,289
1533105293.345438,273
1533105293.3795745,269
1533105293.4138799,298
1533105293.4480577,323
1533105293.4822161,345
1533105293.5163598,372
1533105293.5505652,371
1533105293.5847213,353
1533105293.6188176,344
1533105293.65301,342
1533105293.6871486,357
1533105293.7212925,372
1533105293.7554917,378
1533105293.7896662,534
1533105293.8238215,555
1533105293.8580015,555
1533105293.8921359,523
1533105293.9263124,375
1533105293.9604874,350
1533105293.9946706,333
1533105294.0288088,343
1533105294.0629728,368
1533105294.0971096,372
1533105294.131251,512
1533105294.1654634,514
1533105294.1993265,378
1533105294.233183,378
1533105294.267075,376
1533105294.3009398,382
1533105294.335121,527
1533105294.3690178,592
1533105294.4028773,622
1533105294.4369285,634
1533105294.470835,595
1533105294.5049896,562
1533105294.539145,525
1533105294.5730433,347
1533105294.6069095,342
1533105294.640764,343
1533105294.674949,353
1533105294.7091026,355
1533105294.7429662,344
1533105294.7768962,334
1533105294.8108704,341
1533105294.8447847,340
1533105294.8787174,341
1533105294.9125822,363
1533105294.9464395,553
1533105294.9806275,565
1533105295.0145013,567
1533105295.0483732,520
1533105295.0822768,355
1533105295.1161284,336
1533105295.150007,324
1533105295.1838932,329
1533105295.2177508,349
1533105295.251905,370
1533105295.2858133,368
1533105295.3196673,364
1533105295.353529,351
1533105295.3877058,348
1533105295.4217932,348
1533105295.4558735,365
1533105295.4897823,525
1533105295.5236454,564
1533105295.557503,599
1533105295.5916865,580
1533105295.6255524,514
1533105295.6594281,354
1533105295.693319,345
1533105295.7273805,356
1533105295.7614975,363
1533105295.7956252,379
1533105295.8296988,526
1533105295.8637857,521
1533105295.8979113,527
1533105295.9319694,377
1533105295.9660282,359
1533105296.0001385,352
1533105296.0343375,374
1533105296.0684278,534
1533105296.1025672,574
1533105296.1366358,579
1533105296.1707118,551
1533105296.204589,526
1533105296.2388074,356
1533105296.2729645,349
1533105296.3070767,374
1533105296.3412423,520
1533105296.375307,531
1533105296.4091818,533
1533105296.4430418,527
1533105296.5220027,378
1533105296.5562398,374
1533105296.590108,529
1533105296.6240077,565
1533105296.6581643,588
1533105296.6923127,588
1533105296.726224,566
1533105296.760071,382
1533105296.7939386,361
1533105296.828144,357
1533105296.8622437,369
1533105296.8961072,373
1533105296.9302979,513
1533105296.964433,518
1533105296.9983244,380
1533105297.0325127,383
1533105297.066376,375
1533105297.1002367,367
1533105297.1342294,375
1533105297.1683788,547
1533105297.202233,569
1533105297.2361262,582
1533105297.269981,556
1533105297.3041828,528
1533105297.33808,379
1533105297.3719175,359
1533105297.4058206,356
1533105297.440017,359
1533105297.4738824,373
1533105297.5077467,378
1533105297.5418096,375
1533105297.5757098,372
1533105297.6098807,371
1533105297.6440094,365
1533105297.6778648,363
1533105297.7117581,380
1533105297.7456927,551
1533105297.7798605,557
1533105297.8137243,558
1533105297.8476331,515
1533105297.8814864,361
1533105297.9156349,352
1533105297.949828,347
1533105297.9837005,341
1533105298.0175645,356
1533105298.0514479,369
1533105298.0853002,366
1533105298.119452,374
1533105298.1533425,365
1533105298.1872034,358
1533105298.2213562,361
1533105298.255242,371
1533105298.2890902,512
1533105298.3229415,532
1533105298.3571506,532
1533105298.3912358,519
1533105298.4250977,365
1533105298.4589858,355
1533105298.4928765,349
1533105298.52702,349
1533105298.5610614,349
1533105298.5949302,356
1533105298.6290898,364
1533105298.6629846,366
1533105298.6968415,376
1533105298.7309945,372
1533105298.7649136,364
1533105298.7987702,370
1533105298.83262,515
1533105298.8665464,521
1533105298.900403,536
1533105298.9345796,527
1533105298.9687023,377
1533105299.002582,368
1533105299.0367227,349
1533105299.0709023,337
1533105299.104758,340
1533105299.1386197,348
1533105299.172499,351
1533105299.2066555,359
1533105299.2408054,364
1533105299.2746997,358
1533105299.308552,344
1533105299.3424153,345
1533105299.376598,348
1533105299.4107378,375
1533105299.4445958,381
1533105299.478492,383
1533105299.5123398,373
1533105299.5462615,364
1533105299.5806217,359
1533105299.6144958,355
1533105299.648347,353
1533105299.6822286,364
1533105299.7163813,374
1533105299.7505794,374
1533105299.7844882,373
1533105299.8183687,378
1533105299.8522668,370
1533105299.8861854,373
1533105299.920423,383
1533105299.954319,377
1533105299.988237,379
1533105300.0221205,381
1533105300.0560033,371
1533105300.0899332,364
1533105300.1238084,366
1533105300.157696,363
1533105300.1916177,367
1533105300.225503,375
1533105300.2593753,372
1533105300.2932847,371
1533105300.3271646,373
1533105300.3610415,369
1533105300.3949707,374
1533105300.4288545,381
1533105300.4627376,518
1533105300.496649,528
1533105300.5305278,525
1533105300.5644245,523
1533105300.5985029,382
1533105300.632386,369
1533105300.6662858,369
1533105300.700202,361
1533105300.734118,358
1533105300.7680182,365
1533105300.801938,375
1533105300.835817,-32396
1533105300.8697064,374
1533105300.903644,381
1533105300.9375277,380
1533105300.9714084,521
1533105301.005335,529
1533105301.03921,523
1533105301.0730896,512
1533105301.1070087,378
1533105301.140901,365
1533105301.174768,358
1533105301.208677,364
1533105301.24257,361
1533105301.2764447,366
1533105301.3103852,375
1533105301.3442461,373
1533105301.3780982,376
1533105301.4120078,378
1533105301.445864,375
1533105301.479713,380
1533105301.513646,518
1533105301.5474954,522
1533105301.581345,520
1533105301.618997,516
1533105301.652921,375
1533105301.6867816,366
1533105301.7206345,363
1533105301.7544823,362
1533105301.7883286,369
1533105301.8221948,369
1533105301.8560364,375
1533105301.8898873,378
1533105301.9237874,-32395
1533105301.9576566,373
1533105301.991503,513
1533105302.0253782,516
1533105302.0592127,528
1533105302.0930543,528
1533105302.1269407,516
1533105302.1607862,366
1533105302.1946647,366
1533105302.2285402,357
1533105302.2623806,360
1533105302.2962437,369
1533105302.3301091,368
1533105302.3639464,371
1533105302.3978248,375
1533105302.4317014,373
1533105302.4655573,371
1533105302.4994042,383
1533105302.5332677,540
1533105302.56709,539
1533105302.6009173,533
1533105302.63494,376
1533105302.668779,363
1533105302.7026198,356
1533105302.736487,352
1533105302.7703283,359
1533105302.8042536,361
1533105302.8381183,370
1533105302.8719416,376
1533105302.905769,372
1533105302.9396334,369
1533105302.9735184,380
1533105303.0073555,512
1533105303.0412302,541
1533105303.0750716,545
1533105303.1089075,528
1533105303.1427627,361
1533105303.1765838,356
1533105303.2104278,341
1533105303.2443051,344
1533105303.2781372,355
1533105303.3119705,355
1533105303.3458395,361
1533105303.379671,367
1533105303.4135513,359
1533105303.4474134,360
1533105303.4812486,370
1533105303.5151024,383
1533105303.54925,547
1533105303.5830975,555
1533105303.6169538,529
1533105303.6509879,378
1533105303.6848598,359
1533105303.7190156,341
1533105303.7529168,349
1533105303.7867742,355
1533105303.8206165,373
1533105303.8547997,381
1533105303.8886445,376
1533105303.9224825,369
1533105303.9563766,369
1533105303.9902146,366
1533105304.0243769,532
1533105304.0582812,556
1533105304.0921354,555
1533105304.1259744,521
1533105304.160121,376
1533105304.193958,350
1533105304.2278242,337
1533105304.2617064,350
1533105304.2955527,355
1533105304.3294125,380
1533105304.3632765,518
1533105304.3971114,383
1533105304.4311802,375
1533105304.465061,376
1533105304.498903,528
1533105304.53274,548
1533105304.5668936,568
